feature,importance,fold
pid_count,45.97548183080534,15
plan_0_distance,63.482772696497726,15
plan_0_distance_eta_prod,48.90831831232289,15
plan_0_distance_eta_prod_rank,30.036889837640032,15
plan_0_distance_eta_ratio,41.274063487082486,15
plan_0_distance_eta_ratio_rank,29.937138681720874,15
plan_0_distance_rank,31.450231088555316,15
plan_0_eta,41.78952500864358,15
plan_0_eta_rank,22.70773753160929,15
plan_0_price,31.44793631515904,15
plan_0_price_distance_eta_prod,33.40638878818658,15
plan_0_price_distance_prod,33.499550827940844,15
plan_0_price_distance_ratio,34.11053371665941,15
plan_0_price_eta_prod,35.42640772753253,15
plan_0_price_eta_ratio,41.39934000713959,15
plan_0_price_rank,31.219855984997828,15
plan_0_transport_mode,56.315663797352045,15
plan_0_transport_mode_count,60.34800614189826,15
plan_0_transport_mode_count_rank,35.06485565651058,15
plan_0_transport_mode_target_0,60.85974332393576,15
plan_0_transport_mode_target_1,60.67515086448435,15
plan_0_transport_mode_target_10,39.22149059469353,15
plan_0_transport_mode_target_11,44.5316677841998,15
plan_0_transport_mode_target_2,62.00697864392039,15
plan_0_transport_mode_target_3,60.989985220086794,15
plan_0_transport_mode_target_4,55.00306855924165,15
plan_0_transport_mode_target_5,57.7332163695492,15
plan_0_transport_mode_target_6,41.46857666289337,15
plan_0_transport_mode_target_7,54.860294753715536,15
plan_0_transport_mode_target_8,40.07948698929028,15
plan_0_transport_mode_target_9,59.48875990706855,15
plan_1_distance_eta_prod,36.562390606157265,15
plan_1_distance_eta_prod_rank,24.96592409290844,15
plan_1_distance_eta_prod_ratio_0,41.4141973002524,15
plan_1_distance_eta_prod_ratio_0_rank,26.085115769365625,15
plan_1_distance_eta_ratio,37.771410707343684,15
plan_1_distance_eta_ratio_rank,27.219436273642714,15
plan_1_distance_rank,29.57906865748962,15
plan_1_distance_ratio_0,38.154568392679096,15
plan_1_distance_ratio_0_rank,27.940379423268794,15
plan_1_eta,36.905024110007766,15
plan_1_eta_rank,17.95645959381105,15
plan_1_eta_ratio_0,42.83818909981863,15
plan_1_eta_ratio_0_rank,24.625040577159574,15
plan_1_price,25.751470353699762,15
plan_1_price_distance_eta_prod,26.507819966331905,15
plan_1_price_distance_prod,24.890347493371685,15
plan_1_price_distance_prod_ratio_0,24.990963651610684,15
plan_1_price_distance_ratio,31.25855835777959,15
plan_1_price_eta_prod_ratio_0,24.68206098399528,15
plan_1_price_eta_ratio,27.56143148715769,15
plan_1_price_rank,27.711429862330043,15
plan_1_price_ratio_0,23.68251999321399,15
plan_1_transport_mode,32.19446551519078,15
plan_1_transport_mode_count,39.86386576018055,15
plan_1_transport_mode_count_rank,26.17952156091732,15
plan_1_transport_mode_target_0,26.866419317425738,15
plan_1_transport_mode_target_1,37.57729331059159,15
plan_1_transport_mode_target_10,39.018663433030476,15
plan_1_transport_mode_target_11,23.658975162955755,15
plan_1_transport_mode_target_2,38.44266651663921,15
plan_1_transport_mode_target_3,26.682998592961436,15
plan_1_transport_mode_target_4,32.65191974229759,15
plan_1_transport_mode_target_5,22.85925696952115,15
plan_1_transport_mode_target_6,23.674938093012866,15
plan_1_transport_mode_target_7,29.992718629027383,15
plan_1_transport_mode_target_8,17.27257652264044,15
plan_1_transport_mode_target_9,29.308970427690298,15
plan_2_distance_eta_prod,35.587445180580964,15
plan_2_distance_eta_prod_rank,29.200685158811147,15
plan_2_distance_eta_prod_ratio_0_rank,26.126884433020994,15
plan_2_distance_eta_ratio,39.06198264810502,15
plan_2_distance_eta_ratio_rank,30.624011913370026,15
plan_2_distance_rank,30.281523047850374,15
plan_2_distance_ratio_0,38.98412078380432,15
plan_2_distance_ratio_0_rank,29.859823158865105,15
plan_2_eta,37.44021729917919,15
plan_2_eta_rank,28.40575576990541,15
plan_2_price,33.02692395293542,15
plan_2_price_distance_eta_prod,33.87195237202786,15
plan_2_price_distance_prod,33.006707259379596,15
plan_2_price_distance_prod_ratio_0,33.02781320020364,15
plan_2_price_distance_ratio,35.895629803810465,15
plan_2_price_eta_prod_ratio_0,34.47194912039196,15
plan_2_price_eta_ratio,35.314652048031846,15
plan_2_price_rank,27.733306220972548,15
plan_2_price_ratio_0,32.3990772817959,15
plan_2_transport_mode,46.80624434117333,15
plan_2_transport_mode_count,32.684522589659906,15
plan_2_transport_mode_count_rank,25.69561055749196,15
plan_2_transport_mode_target_0,29.58136684557872,15
plan_2_transport_mode_target_1,30.676081120879868,15
plan_2_transport_mode_target_10,25.04049595307003,15
plan_2_transport_mode_target_11,35.16610248890321,15
plan_2_transport_mode_target_2,25.70406172143101,15
plan_2_transport_mode_target_3,36.140585524305116,15
plan_2_transport_mode_target_4,26.782114974397558,15
plan_2_transport_mode_target_5,33.58670422786282,15
plan_2_transport_mode_target_6,31.293475786953422,15
plan_2_transport_mode_target_7,31.183813704338256,15
plan_2_transport_mode_target_8,35.851539275203784,15
plan_2_transport_mode_target_9,30.468092191492726,15
plan_3_distance_eta_prod,36.59654521674096,15
plan_3_distance_eta_prod_rank,28.152099102805327,15
plan_3_distance_eta_prod_ratio_0_rank,25.601383784834866,15
plan_3_distance_eta_ratio,42.46197610871567,15
plan_3_distance_eta_ratio_rank,29.533848399184507,15
plan_3_distance_rank,32.66876231482524,15
plan_3_eta,38.951642831529234,15
plan_3_eta_rank,23.591703654449233,15
plan_3_eta_ratio_0_rank,8.771958226017517,15
plan_3_price,33.1483231204606,15
plan_3_price_distance_eta_prod,34.851881965953716,15
plan_3_price_distance_prod,35.6614403500559,15
plan_3_price_distance_prod_ratio_0,34.25696226609835,15
plan_3_price_distance_ratio,36.45923443009228,15
plan_3_price_eta_prod_ratio_0,37.045291548509574,15
plan_3_price_eta_ratio,38.43872878270788,15
plan_3_price_rank,29.140643394880552,15
plan_3_price_ratio_0,31.954496098030035,15
plan_3_transport_mode,53.55731472649112,15
plan_3_transport_mode_count,35.665699195736714,15
plan_3_transport_mode_count_rank,31.419381543783114,15
plan_3_transport_mode_target_0,37.847734650696744,15
plan_3_transport_mode_target_1,35.64391020567868,15
plan_3_transport_mode_target_10,42.78904826165129,15
plan_3_transport_mode_target_11,46.49433637232098,15
plan_3_transport_mode_target_2,44.66097114229865,15
plan_3_transport_mode_target_3,43.67304782817063,15
plan_3_transport_mode_target_4,34.180177290464925,15
plan_3_transport_mode_target_5,36.81700243341124,15
plan_3_transport_mode_target_6,48.80954168424648,15
plan_3_transport_mode_target_7,32.65715265321734,15
plan_3_transport_mode_target_8,29.231763033233886,15
plan_3_transport_mode_target_9,36.55811615785312,15
plan_4_distance_eta_prod_rank,27.178591893001308,15
plan_4_distance_eta_prod_ratio_0_rank,25.664721403643448,15
plan_4_distance_eta_ratio,39.47156584219734,15
plan_4_distance_eta_ratio_rank,25.953252242614347,15
plan_4_distance_rank,32.431925450183954,15
plan_4_eta,39.39271962631469,15
plan_4_eta_rank,20.168815910060744,15
plan_4_eta_ratio_0_rank,0.0,15
plan_4_price,32.26441445151269,15
plan_4_price_distance_eta_prod,34.72187858303104,15
plan_4_price_distance_prod,35.39551107674024,15
plan_4_price_distance_prod_ratio_0,35.84990173999026,15
plan_4_price_distance_ratio,38.06713245446041,15
plan_4_price_distance_ratio_rank,27.400984456224407,15
plan_4_price_eta_prod_rank,26.173066022996476,15
plan_4_price_eta_prod_ratio_0_rank,25.898363607716156,15
plan_4_price_eta_ratio,39.418926094574246,15
plan_4_price_eta_ratio_rank,25.29970590325203,15
plan_4_price_rank,28.879941485242664,15
plan_4_price_ratio_0,33.946210231849996,15
plan_4_price_ratio_0_rank,28.30669738936241,15
plan_4_transport_mode,46.888154808671956,15
plan_4_transport_mode_count,37.45930201272676,15
plan_4_transport_mode_count_rank,31.68581339354703,15
plan_4_transport_mode_target_0,31.722971717035684,15
plan_4_transport_mode_target_1,26.491425238458685,15
plan_4_transport_mode_target_10,48.29042819239634,15
plan_4_transport_mode_target_11,40.35164975275188,15
plan_4_transport_mode_target_2,27.925601847607073,15
plan_4_transport_mode_target_3,29.234549704828318,15
plan_4_transport_mode_target_4,28.693951144666553,15
plan_4_transport_mode_target_5,30.30556067743548,15
plan_4_transport_mode_target_6,35.70521924893127,15
plan_4_transport_mode_target_7,34.49254275377873,15
plan_4_transport_mode_target_8,25.876121099573552,15
plan_4_transport_mode_target_9,36.09695619483467,15
plan_5_transport_mode_target_0,31.17088911027542,15
plan_5_transport_mode_target_1,26.989851215682393,15
plan_5_transport_mode_target_10,38.58709179199897,15
plan_5_transport_mode_target_11,31.796095303093267,15
plan_5_transport_mode_target_2,38.08544300621943,15
plan_5_transport_mode_target_3,35.773803857997834,15
plan_5_transport_mode_target_4,22.626973013421235,15
plan_5_transport_mode_target_5,30.098506082002608,15
plan_5_transport_mode_target_6,25.253441042564297,15
plan_5_transport_mode_target_7,44.663767768947466,15
plan_5_transport_mode_target_8,24.590901338699574,15
plan_5_transport_mode_target_9,39.66443555017394,15
plan_6_transport_mode_target_0,0.0,15
plan_6_transport_mode_target_1,5.894187797251659,15
plan_6_transport_mode_target_10,6.975007515867234,15
plan_6_transport_mode_target_11,3.060189550260494,15
plan_6_transport_mode_target_2,8.650364295788329,15
plan_6_transport_mode_target_3,1.9680420036636344,15
plan_6_transport_mode_target_4,6.191269882720407,15
plan_6_transport_mode_target_5,4.227208221549702,15
plan_6_transport_mode_target_6,0.0,15
plan_6_transport_mode_target_7,0.0,15
plan_6_transport_mode_target_8,12.557375211361224,15
plan_6_transport_mode_target_9,0.0,15
plan_distance_eta_prod_max_plan,34.830323062275426,15
plan_distance_eta_prod_max_plan_count,27.448498525121046,15
plan_distance_eta_prod_min_plan,32.37815119355014,15
plan_distance_eta_prod_min_plan_count,31.9167075157893,15
plan_distance_eta_prod_ratio_0_max_plan,39.68172991885915,15
plan_distance_eta_prod_ratio_0_max_plan_count,29.541650825560787,15
plan_distance_eta_prod_ratio_0_min_plan,31.339323110814043,15
plan_distance_eta_prod_ratio_0_min_plan_count,24.40531014338217,15
plan_distance_eta_prod_ratio_0_skew,39.148646957492936,15
plan_distance_eta_prod_skew,40.28978325447812,15
plan_distance_eta_prod_var,38.14433888039171,15
plan_distance_eta_ratio_max_plan,34.522696605398835,15
plan_distance_eta_ratio_max_plan_count,26.675537381531775,15
plan_distance_eta_ratio_mean,36.09673570849585,15
plan_distance_eta_ratio_min,51.475784512286545,15
plan_distance_eta_ratio_min_plan,39.533934893724144,15
plan_distance_eta_ratio_min_plan_count,34.9012451539707,15
plan_distance_eta_ratio_skew,40.203561827339854,15
plan_distance_eta_ratio_sum,38.043597013819856,15
plan_distance_eta_ratio_var,39.42481246977864,15
plan_distance_max_plan,39.110503583599325,15
plan_distance_max_plan_count,27.587402587543565,15
plan_distance_min_plan,36.85764067484582,15
plan_distance_min_plan_count,27.76484042469069,15
plan_distance_ratio_0_max_plan,40.332778448582594,15
plan_distance_ratio_0_max_plan_count,28.601455182579727,15
plan_distance_ratio_0_min_plan,38.059979980801415,15
plan_distance_ratio_0_min_plan_count,27.75866248404186,15
plan_distance_ratio_0_skew,39.68842335775568,15
plan_distance_skew,39.74120796837802,15
plan_distance_var,40.11997761553553,15
plan_eta_max_plan,39.463367933836565,15
plan_eta_max_plan_count,40.90165534047124,15
plan_eta_mean,38.10129916261155,15
plan_eta_min_plan,36.22590893519155,15
plan_eta_min_plan_count,39.8412928984895,15
plan_eta_ratio_0_max_plan,52.10413946669041,15
plan_eta_ratio_0_max_plan_count,42.832912428658084,15
plan_eta_ratio_0_min_plan,31.71143409792151,15
plan_eta_ratio_0_skew,40.74749888850047,15
plan_eta_skew,42.82269286971618,15
plan_eta_sum,38.85580871203951,15
plan_eta_var,41.247910283536854,15
plan_hour,37.21758106882278,15
plan_hour_count,37.48035978873533,15
plan_hour_target_0,25.436760778261117,15
plan_hour_target_1,30.812284974171114,15
plan_hour_target_10,30.561289182709643,15
plan_hour_target_11,15.852003243900505,15
plan_hour_target_2,17.48215872098375,15
plan_hour_target_3,21.033627086318454,15
plan_hour_target_4,33.126093712354496,15
plan_hour_target_5,19.233865697107536,15
plan_hour_target_6,21.38752339221854,15
plan_hour_target_7,13.910331545954325,15
plan_hour_target_8,26.271386889417382,15
plan_hour_target_9,18.171253835470885,15
plan_is_holiday,20.407859989889683,15
plan_is_holiday_hour,53.65226942379151,15
plan_num_free_plans,26.461209576216234,15
plan_num_free_plans_target_0,29.637661698755124,15
plan_num_free_plans_target_1,35.13146683266832,15
plan_num_free_plans_target_10,20.121391286443668,15
plan_num_free_plans_target_11,24.65152356386814,15
plan_num_free_plans_target_2,15.478718406443026,15
plan_num_free_plans_target_3,24.801508954309305,15
plan_num_free_plans_target_4,31.528776792773158,15
plan_num_free_plans_target_5,28.594055136650354,15
plan_num_free_plans_target_6,33.15313559907754,15
plan_num_free_plans_target_7,22.094858473525246,15
plan_num_free_plans_target_8,17.70135577986441,15
plan_num_free_plans_target_9,16.76152865746776,15
plan_num_plans,3.4121900795968974,15
plan_num_plans_target_0,17.195007447331815,15
plan_num_plans_target_1,18.914822024734363,15
plan_num_plans_target_10,5.042402448426833,15
plan_num_plans_target_11,11.527724592069978,15
plan_num_plans_target_2,13.044085532645333,15
plan_num_plans_target_3,21.227210064311617,15
plan_num_plans_target_4,4.8017949130121735,15
plan_num_plans_target_5,15.835819817696853,15
plan_num_plans_target_6,6.70463131231854,15
plan_num_plans_target_7,8.524220343507858,15
plan_num_plans_target_8,15.112071848627078,15
plan_num_plans_target_9,0.0,15
plan_price_distance_eta_prod_max_plan,34.90844718243238,15
plan_price_distance_eta_prod_mean,35.7382338016875,15
plan_price_distance_eta_prod_min,18.12114870865239,15
plan_price_distance_eta_prod_min_plan,32.14080288633339,15
plan_price_distance_eta_prod_ratio_0_max_plan,28.569100982825034,15
plan_price_distance_eta_prod_ratio_0_max_plan_count,20.448250496760995,15
plan_price_distance_eta_prod_ratio_0_min_plan,27.41704664111899,15
plan_price_distance_eta_prod_ratio_0_skew,37.94398970439171,15
plan_price_distance_eta_prod_skew,40.223174073436354,15
plan_price_distance_eta_prod_var,35.365561798252216,15
plan_price_distance_prod_max_plan,29.93627304937177,15
plan_price_distance_prod_max_plan_count,25.416748168853672,15
plan_price_distance_prod_min,16.014617131706316,15
plan_price_distance_prod_min_plan,34.33543843444875,15
plan_price_distance_prod_ratio_0_max_plan,22.653012710552797,15
plan_price_distance_prod_ratio_0_min_plan,28.512605460799236,15
plan_price_distance_prod_var,38.35435130741636,15
plan_price_distance_ratio_max_plan,27.19090328047111,15
plan_price_distance_ratio_mean,36.95002858691611,15
plan_price_distance_ratio_min,23.657669301801114,15
plan_price_distance_ratio_min_plan,33.22531234860116,15
plan_price_distance_ratio_var,39.234348516590906,15
plan_price_eta_prod_max_plan,26.02351057684396,15
plan_price_eta_prod_max_plan_count,23.074249901688855,15
plan_price_eta_prod_min_plan,35.123614757162365,15
plan_price_eta_prod_ratio_0_max,36.03041734762798,15
plan_price_eta_prod_ratio_0_max_plan,23.35689549168703,15
plan_price_eta_prod_ratio_0_max_plan_count,21.1364651187666,15
plan_price_eta_prod_ratio_0_mean,34.34594459637973,15
plan_price_eta_prod_ratio_0_min_plan,25.176142698188634,15
plan_price_eta_prod_ratio_0_skew,37.325540744701556,15
plan_price_eta_prod_ratio_0_sum,34.25006472052919,15
plan_price_eta_prod_ratio_0_var,41.5703145424806,15
plan_price_eta_prod_skew,40.7336918699257,15
plan_price_eta_prod_var,34.85284043214671,15
plan_price_eta_ratio_max_plan,42.36558352848491,15
plan_price_eta_ratio_mean,38.70911263801586,15
plan_price_eta_ratio_min,22.30252883443311,15
plan_price_eta_ratio_min_plan,33.29553545945369,15
plan_price_eta_ratio_var,42.2618044888144,15
plan_price_max_plan,24.202976327115447,15
plan_price_max_plan_count,32.74203198442966,15
plan_price_mean,37.70241627935153,15
plan_price_min,6.199178144661309,15
plan_price_min_plan,34.96284595136237,15
plan_price_min_plan_count,30.703139643608093,15
plan_price_ratio_0_max_plan,29.523088962998614,15
plan_price_ratio_0_max_plan_count,36.49423002358728,15
plan_price_ratio_0_mean,33.71637354922086,15
plan_price_ratio_0_min,8.887214430725106,15
plan_price_ratio_0_min_plan,26.130644168263668,15
plan_price_ratio_0_min_plan_count,28.206650888646077,15
plan_price_ratio_0_skew,37.35651208718279,15
plan_price_ratio_0_sum,33.11469590365009,15
plan_price_ratio_0_var,38.86088969642119,15
plan_price_skew,39.48453196191441,15
plan_price_var,34.049616746176476,15
plan_queries_distance_ratio0,40.34800669774796,15
plan_queries_distance_ratio1,39.377440564204875,15
plan_queries_distance_ratio2,38.85407559205202,15
plan_queries_distance_ratio3,40.49431325153107,15
plan_queries_distance_ratio4,39.752405339811574,15
plan_req_time_diff,10.22823273177063,15
plan_time_diff,46.292021854663204,15
plan_weekday,25.732710997352235,15
plan_weekday_count,27.603786414389813,15
plan_weekday_hour,64.69404072220505,15
plan_weekday_hour_count,38.07963407732125,15
plan_weekday_hour_target_0,25.47992052565978,15
plan_weekday_hour_target_1,26.962082865786382,15
plan_weekday_hour_target_10,29.16495386392446,15
plan_weekday_hour_target_11,29.22237525198211,15
plan_weekday_hour_target_2,25.3956952851298,15
plan_weekday_hour_target_3,26.269717637323843,15
plan_weekday_hour_target_4,35.10896210512925,15
plan_weekday_hour_target_5,24.407840555395545,15
plan_weekday_hour_target_6,26.29419022044718,15
plan_weekday_hour_target_7,23.8158828608964,15
plan_weekday_hour_target_8,28.382858482905505,15
plan_weekday_hour_target_9,25.552540784057527,15
plan_weekday_target_0,28.599583290469326,15
plan_weekday_target_1,18.79902826032865,15
plan_weekday_target_10,18.93682090501028,15
plan_weekday_target_11,24.444382231326397,15
plan_weekday_target_2,18.71684565040598,15
plan_weekday_target_3,22.413423925406516,15
plan_weekday_target_4,20.09765442262491,15
plan_weekday_target_5,25.191992734607975,15
plan_weekday_target_6,24.057118642519818,15
plan_weekday_target_7,18.67743487287433,15
plan_weekday_target_8,21.090234118680282,15
plan_weekday_target_9,23.792628669273803,15
pred_mean0,43.98081495543111,15
pred_mean3,50.0166134428917,15
pred_mean8,35.186169132987104,15
pred_min8,34.872642194539154,15
pred_queries0,39.28446583668985,15
pred_queries1,49.70507476593582,15
pred_queries10,38.874201719071195,15
pred_queries11,38.672510878346756,15
pred_queries2,48.23474415640894,15
pred_queries3,40.80369061406591,15
pred_queries4,40.42881566716049,15
pred_queries5,60.53516976101955,15
pred_queries6,50.617022688423766,15
pred_queries7,44.96612300866576,15
pred_queries8,34.99012971217533,15
pred_queries9,41.47048259588864,15
pred_queries_max,38.192786607154524,15
pred_queries_mean,0.0,15
pred_queries_min,38.307299672530924,15
pred_queries_profiles0,54.23950314812868,15
pred_queries_profiles1,49.93126740907327,15
pred_queries_profiles10,40.62942411427922,15
pred_queries_profiles11,38.60318338934267,15
pred_queries_profiles3,58.94366348260599,15
pred_queries_profiles4,50.12369290028203,15
pred_queries_profiles6,56.45435735321135,15
pred_queries_profiles8,36.059872123057374,15
pred_queries_profiles9,41.06684771109046,15
pred_queries_profiles_max,40.567203699976176,15
pred_queries_profiles_min,38.56754778803897,15
pred_queries_profiles_skew,42.06093199734413,15
pred_queries_profiles_sum,0.0,15
pred_queries_skew,38.64121695668061,15
pred_queries_sum,0.0,15
pred_var0,40.353780549105494,15
pred_var1,40.34567423372192,15
pred_var10,39.16906943960498,15
pred_var11,39.12678939123917,15
pred_var2,38.83928345633437,15
pred_var3,39.815731402691796,15
pred_var4,39.683978301428624,15
pred_var5,39.43493148743662,15
pred_var6,39.28552322941197,15
pred_var7,39.86807824463577,15
pred_var8,36.914625424159276,15
pred_var9,38.52131061452563,15
profile_0,34.62364810368353,15
profile_1,7.337518642207657,15
profile_10,26.067667980156017,15
profile_11,2.484299809623223,15
profile_12,0.0,15
profile_13,13.813731928249473,15
profile_14,6.8686895483545145,15
profile_15,1.809951299950164,15
profile_16,4.535853708155049,15
profile_17,10.470016647445206,15
profile_18,11.24050560205625,15
profile_19,6.817936150746958,15
profile_2,20.631031948188358,15
profile_20,0.0,15
profile_21,20.184868294398573,15
profile_22,11.461096187909046,15
profile_23,11.888833336675685,15
profile_24,0.0,15
profile_25,14.158810089211338,15
profile_26,24.49860089754957,15
profile_27,17.377790277990734,15
profile_28,17.003530689737303,15
profile_29,30.822595236725775,15
profile_3,23.159114118594896,15
profile_30,24.50175033269482,15
profile_31,22.53290500943879,15
profile_32,23.07374248506027,15
profile_33,29.292084899709188,15
profile_34,24.610739685290895,15
profile_35,23.042533792929415,15
profile_36,20.848004348487756,15
profile_37,23.34301091970941,15
profile_38,21.606776322778032,15
profile_39,16.20314608958355,15
profile_4,20.508294693550475,15
profile_40,11.797266936606137,15
profile_41,4.197781109114495,15
profile_42,16.31210205180686,15
profile_43,0.0,15
profile_44,5.582079306939047,15
profile_45,6.08391008210307,15
profile_46,13.18546649772437,15
profile_47,21.266286232423536,15
profile_48,19.369649955962544,15
profile_49,11.90083176364567,15
profile_5,31.656160302703128,15
profile_50,5.92873080454636,15
profile_51,13.136914561332036,15
profile_52,2.063279113516605,15
profile_53,9.909772226310057,15
profile_54,13.32005349027019,15
profile_55,10.86987868482187,15
profile_56,18.254579249788964,15
profile_57,12.671000495133569,15
profile_58,0.0,15
profile_59,11.408940628149422,15
profile_6,20.786302549928813,15
profile_60,22.568741908471747,15
profile_61,11.529001234436741,15
profile_62,19.09121822988691,15
profile_63,19.51486355724463,15
profile_64,5.474315626375737,15
profile_65,4.808395262823402,15
profile_7,21.121052100993722,15
profile_9,20.454934604182565,15
profile_nmf_16,39.60918288700465,15
profile_nmf_5,39.86141854593888,15
profile_nmf_9,46.14494353768885,15
profile_sum,27.218489743950798,15
profile_sum_count,28.165321172616427,15
profile_svd_0,38.29586912365213,15
profile_svd_1,42.82944434899738,15
profile_svd_10,40.13529696082637,15
profile_svd_11,39.74668899906866,15
profile_svd_12,39.911627223301224,15
profile_svd_13,39.71388086872751,15
profile_svd_14,39.97680241098488,15
profile_svd_15,40.05546823434829,15
profile_svd_16,39.77163235248934,15
profile_svd_18,39.051504873191746,15
profile_svd_19,39.43055390442812,15
profile_svd_2,40.927997502127106,15
profile_svd_3,40.18049838344892,15
profile_svd_4,40.0414579250024,15
profile_svd_5,40.76899010658207,15
profile_svd_6,39.69705544302663,15
profile_svd_7,40.0228863951293,15
profile_svd_8,39.95709302544784,15
profile_svd_9,40.0514875608892,15
queries_d_count,41.69100996215083,15
queries_d_round_count,35.31605969567838,15
queries_distance_round,30.134944098165313,15
queries_distance_round_count,20.041601438626564,15
queries_o_count,42.63302898648152,15
queries_o_d_count,37.76922599664163,15
queries_o_d_hour_count,41.135489133743455,15
queries_o_d_round_count,36.74774636899414,15
queries_o_round_count,34.244331940505575,15
queries_x_d_count,37.35961503551961,15
queries_x_d_round_count,25.412973620276905,15
queries_x_o_count,36.76006409001156,15
queries_x_o_round_count,26.162130778910754,15
queries_y_d_count,37.00194308192622,15
queries_y_d_round_count,24.283294617398596,15
queries_y_o_count,36.623305487701245,15
queries_y_o_round_count,25.74549350821392,15
target_max0,41.47127274511291,15
target_max1,64.9785411772051,15
target_max10,53.23352050111589,15
target_max11,59.61031846089642,15
target_max2,66.4288692217671,15
target_max3,36.717865640993864,15
target_max4,48.13180184345243,15
target_max5,60.43446612981082,15
target_max6,43.53812476981448,15
target_max7,67.41188670444461,15
target_max8,57.74622831108838,15
target_max9,61.79969039493241,15
target_mean0,42.13249132239172,15
target_mean1,57.83506062137326,15
target_mean10,59.88905660235099,15
target_mean11,44.269799226731934,15
target_mean2,40.54199108256592,15
target_mean3,39.98331426924884,15
target_mean4,46.26472142451334,15
target_mean5,39.21206808398839,15
target_mean6,53.33909388039163,15
target_mean7,47.50405328914887,15
target_mean8,47.45400725389452,15
target_mean9,62.98186884131567,15
target_min0,39.10069985303993,15
target_min1,54.04991819969642,15
target_min10,47.87073363301533,15
target_min11,61.05230747203907,15
target_min2,51.63023259529534,15
target_min3,47.07467223793489,15
target_min4,44.79839112529095,15
target_min5,60.66517591857933,15
target_min6,51.5102716548664,15
target_min7,58.524860026149604,15
target_min8,44.91186210381775,15
target_min9,58.364042267211985,15
target_skew0,37.39937295220794,15
target_skew1,58.63049876099218,15
target_skew10,44.45927287333483,15
target_skew11,43.048274000971276,15
target_skew2,42.34206708426628,15
target_skew3,37.43925802564803,15
target_skew4,37.49317635075646,15
target_skew5,36.18121903608203,15
target_skew6,37.81676575307013,15
target_skew7,60.58097730165929,15
target_skew8,40.41643439259587,15
target_skew9,47.33359620019954,15
target_sum0,37.092950504815775,15
target_sum1,53.157539966537016,15
target_sum10,51.27862016847697,15
target_sum11,39.35217735627114,15
target_sum2,41.33918872650054,15
target_sum3,37.30808723272346,15
target_sum4,35.42102335885845,15
target_sum5,35.81788724362383,15
target_sum6,45.55645827254951,15
target_sum7,44.3190866682893,15
target_sum8,40.6062683155044,15
target_sum9,54.05088634330056,15
target_var0,36.72736461959963,15
target_var1,41.82192074076584,15
target_var10,42.12714038152115,15
target_var11,51.665983651627336,15
target_var2,40.77274443286342,15
target_var3,39.05890546860437,15
target_var4,36.69376682722133,15
target_var5,39.40837595929885,15
target_var6,38.50350014425242,15
target_var7,51.97440219549735,15
target_var8,46.596316716547015,15
target_var9,49.952935499450696,15
x_d,36.9781691114832,15
x_d_round,37.38760258315261,15
x_o,36.744036818114374,15
x_o_round,36.35485291304838,15
y_d,36.288585528651325,15
y_d_round,35.89218497504517,15
y_o,37.52587194650191,15
y_o_round,35.22531043065602,15
